Gene,Log2FC_B1,stat_B1,pval_B1,Log2FC_B2,stat_B2,pval_B2,significance
SNRPC,0.2624484730894767,2.851251204327702,0.004354755071323931,0.03373737338736672,0.1879367233574582,0.8509262545544806,Both_up
SNTG1,0.2586813513940392,2.0132165734406113,0.04409185042675998,0.9828349336460914,1.3471501558241041,0.17793187734483665,Both_up
SNTN,0.5216338336296209,2.5078773250236757,0.012145882639314435,0.311901935011879,0.35083699493898357,0.7257106411780623,Both_up
SNUPN,0.24720793702209956,2.9473091282654815,0.0032055257750915347,0.08744862945978714,0.6237222732185985,0.5328099929188104,Both_up
SNX18P21,-0.86815382668954,-2.3528049427862787,0.01863240516571839,-0.1330722044293837,-0.18284000536139158,0.8549235579464609,Both_down
SOCS3,-0.3739313593558672,-2.033259185067279,0.04202634438253247,-0.31763923243840175,-0.8920992955099218,0.3723397124774766,Both_down
SOCS7,0.1434565241615044,2.3229118282138614,0.02018388957870357,0.11633589634145944,1.3094435907461217,0.19038413384341887,Both_up
SOD2,-0.27350217409544775,-2.0600157494697022,0.03939703520726519,-0.28896726006577833,-1.1261670611879162,0.2600948128794864,Both_down
SORCS1,0.3714962069179302,3.291227652004657,9.975115326661466e-4,0.3130434350859619,0.6236162797574182,0.5328796165730303,Both_up
SOS2,-0.12415245638405463,-1.986273850454413,0.04700292457246602,-0.025265204236537667,-0.26614529292215766,0.7901273137713312,Both_down
SOWAHB,0.3375634222722884,2.0559500951253282,0.039787326748202304,0.1455808355816799,0.34314768715972543,0.7314873574477353,Both_up
SOX21-AS1,0.4050927390755412,2.1645225251782194,0.03042426976458473,1.1186517767894617,1.0980690613456847,0.2721743338749749,Both_up
SP1,-0.09383532728869093,-2.0205249560355805,0.043328964203236016,-0.09635651730011129,-1.6901878196590436,0.09099202789178013,Both_down
SP3P,0.5686330792358241,2.9214072692762136,0.0034845398918164714,0.301087464076106,0.23203045138350542,0.8165143623491145,Both_up
SPATA17,0.3624948515110002,2.409761960381713,0.015962931726285906,0.9264782213045889,2.321441544199868,0.020263025558016384,Both_up
SPDYE19P,0.22924444960747292,2.5410862383193358,0.011050865848948972,0.03939998969912992,0.2706444950497722,0.7866644704139422,Both_up
SPEF2,0.28257890291739857,2.947487302363911,0.0032036790909203074,0.1860640729247186,1.1699960129255,0.2420025733525494,Both_up
SPEN-AS1,-0.27110140790957793,-2.4007880375182107,0.016359809748634376,-0.03340694001730451,-0.23056689865258903,0.817651285793811,Both_down
SPI1,-0.3647881576178559,-2.660894069518383,0.0077933471438427345,-0.20682186196581773,-0.8162518853062503,0.4143560869722013,Both_down
SPICE1,0.1905601577276586,2.592624078685737,0.009524681693959092,0.26502467711265093,1.8049852387100427,0.07107699196414627,Both_up
SPRR2G,0.40123029975910074,2.750658631375638,0.005947558701315317,0.902695762730095,0.603699406692266,0.5460435086682077,Both_up
SRARP,0.3721255624077731,2.022086799103208,0.043167385541748426,1.1268647445694335,2.0625195274036043,0.03915830038609909,Both_up
SRD5A3P1,0.6799587177319317,2.763772415723117,0.0057137375694765935,0.6049053784636242,0.36593565902789627,0.7144130869989925,Both_up
SRF,-0.1789148891441113,-2.489476791433915,0.012793127085429462,-0.15603217042942674,-1.2829017297629253,0.19952650676962178,Both_down
SRGAP3,0.23702187353683707,2.7312814576276994,0.006308856731223033,0.22539364010030424,1.6718851626480051,0.09454696911966576,Both_up
SRSF3,-0.18157187951806417,-2.6231053944780633,0.008713231399319232,-0.028204186241265087,-0.33445942334941126,0.7380329050704837,Both_down
SRSF6P2,0.35046399043948256,2.388604137371965,0.01691251449984466,0.23064786078090396,1.1113455094001903,0.2664196574523462,Both_up
SSBL4P,0.4594614113459074,2.0759010265781805,0.03790310576082781,0.3806897127057225,0.6866952822342702,0.49227477055878044,Both_up
SSBP2,-0.1597052928399374,-1.9928183426229227,0.04628134246257796,-0.23611912569438182,-1.4445020828088202,0.14859779427949024,Both_down
SSPN,-0.2144822762228033,-2.1486978711099463,0.03165835756729105,-0.04484369165106955,-0.2868396981211861,0.7742350648527205,Both_down
SSR2,0.1906866945638944,2.3690723567486276,0.017832764332222834,0.17578814415473773,0.8836775171503642,0.3768703203711776,Both_up
SSRP1,0.1751340442340046,2.2609064782849075,0.02376504888787458,0.3244728835147021,2.070299436091064,0.03842431237019083,Both_up
SSX2IP,0.2727614624489744,2.2391961368660294,0.02514315710176865,0.005576722843322054,0.0217798563267201,0.9826235626986006,Both_up
ST13P17,0.394016131348472,2.190048759913008,0.02852070075899369,0.0015842730253833172,0.0016314282288045164,0.9986983091815999,Both_up
ST13P8,0.7087370846273906,3.040573484333835,0.0023612806300218367,1.1433336569792238,1.084338332373967,0.2782148152296686,Both_up
ST8SIA6,0.3485322641256098,2.1707121255358373,0.02995294003223501,0.02772098215879686,0.07099814371175685,0.9433992328676611,Both_up
STAG3L1,0.6736442493509999,2.5513627368527745,0.010730258207183365,0.01632688180773212,0.057439832475067516,0.9541948336367259,Both_up
STARD10,0.23437724520937955,2.074431815547766,0.03803922509101403,0.3670262522184671,1.254515905243113,0.2096545482885638,Both_up
STARD7,-0.1776170839970841,-2.762314545391234,0.005739315670846321,-0.057610136725519644,-0.5087547353113848,0.6109241508702983,Both_down
STEAP1B,0.3796171621976927,2.465163567539752,0.013695071784175871,0.056831279621497734,0.1643970223882621,0.8694186074748338,Both_up
STK16P1,0.4822765080880846,2.5039446897519855,0.0122817232331025,0.12015343379257992,0.3630396989907819,0.7165752289738387,Both_up
STK31,0.3271217261745477,1.973464572832879,0.04844265700272327,0.11200945650297722,0.22592250031404484,0.8212616974897029,Both_up
STK32B,0.23065335095630587,2.0323614393048444,0.042117078802968014,0.4916008213775342,2.1063147355389704,0.03517702215874051,Both_up
STK33,0.4121169576385129,2.8551667619882615,0.004301423659450937,0.011200029180790608,0.03908924404260995,0.9688192364271019,Both_up
STK36,0.21394979353182528,2.697883961019811,0.006978176006545011,0.13571479720176874,1.0195309502678516,0.30795096731721505,Both_up
STK38,-0.18292652257040817,-2.493966127595914,0.012632459872210034,-0.09661010904389224,-1.1341366007085458,0.25673725289492694,Both_down
STK38L,-0.2848274878027581,-2.978578347962621,0.0028958898324352622,-0.11563823554538386,-0.8738498815371069,0.38220001150923005,Both_down
STMND1,0.6841869351734472,3.30644598840461,9.448756458166305e-4,1.3119918530967125,1.7070752212404616,0.08780807203409917,Both_up
STMP1,-0.22104908073183985,-2.125893557384937,0.03351212346085277,-0.19237648461618517,-1.2700341393569554,0.204072469712188,Both_down
STRADB,-0.5286679344589605,-3.2689542320308265,0.001079457605769213,-0.07914046357514168,-0.4445080426699449,0.6566753153850442,Both_down
STT3A,0.1367039840259761,2.271874671872256,0.023094081097386702,0.039061647436117064,0.38787410348869816,0.6981092031855427,Both_up
STXBP4,0.2229903162944608,2.5706903049081022,0.010149604529999462,0.02823986801275377,0.2158659873182557,0.8290922102109053,Both_up
SULT2A1,0.4595440821197244,2.4321682707493895,0.015008732774863134,1.57374534448351,0.8549592609547019,0.39257370148082793,Both_up
SULT6B2P,0.4361535094705335,2.8526479184967384,0.004335662891618641,0.010920176912169444,0.03443855616593723,0.9725274383206517,Both_up
SUMO2P6,0.6972453498005494,2.4407318257600936,0.014657534833620842,0.46283039092049905,0.4654914188759904,0.641579580634493,Both_up
SUMO2P8,-0.31800042285043184,-2.7521253156124694,0.005920985855744485,-0.03737901284200572,-0.19692557047468914,0.84388578312799,Both_down
SVIL-AS1,-0.1655141574050866,-2.2756729305406065,0.022865592684399194,-0.1455755969365346,-1.2790355929228328,0.20088452230200396,Both_down
SYCP2,0.35917350977403667,2.3698996063830178,0.01779291588753312,0.21649891930707585,0.75762817320067,0.44867360928273514,Both_up
SYT7,0.2767567544382332,2.2277492246717996,0.02589724249090303,0.5738584190880532,2.1583118116581694,0.03090359699981202,Both_up
SYT9,0.43562513253692553,3.554101067749182,3.7927343080284057e-4,0.09369296203715233,0.4257487876970243,0.6702909075816392,Both_up
TADA3,0.17810737248454053,2.2905167984464336,0.021991375915453328,0.18145019093403722,1.2503946540847446,0.21115541647627292,Both_up
TAF10,-0.16684016512390087,-2.141373630079108,0.03224391971726031,-0.015969228078932814,-0.14878597545947056,0.8817225174172391,Both_down
TAF1B,0.1821354432104691,1.9759973556738364,0.04815507669680598,0.018157625272832083,0.12275538332358125,0.902300805910963,Both_up
TAF1L,0.3770784807775752,2.6958718950750002,0.007020466052264228,0.4561446202479957,1.6108248211818923,0.10721790949832649,Both_up
TAGAP,-0.3708048214064593,-2.2848565467796584,0.022321240683633566,-0.18378119123637618,-0.5846285086424722,0.5587975341981211,Both_down
TANK,-0.2666039836346589,-2.936642616017978,0.003317862219611544,-0.3407468336783851,-2.7260015352669904,0.006410670016397841,Both_down
TARDBPP1,0.5691762213186294,3.221001110627331,0.0012774365304746096,0.32755651047436923,0.2982184034953207,0.7655364765328421,Both_up
TARID,0.3860889293785032,2.1108173887230097,0.03478801091879294,1.4919864402002347,2.219519125744963,0.02645142752146632,Both_up
TAS2R1,0.3225930994976209,1.9941614015040907,0.04613441882574988,1.6185124671579831,1.1637210243061369,0.24453708635899699,Both_up
TBC1D3P5,0.34862741015108156,2.177782091157937,0.029422263821561538,3.296704044892673,2.322399907246588,0.020211412352712343,Both_up
TBC1D8-AS1,0.30373497649875036,2.243291571366444,0.02487801854424162,0.0749947501324297,0.283661417611561,0.7766698649330579,Both_up
TBC1D8B,0.24626704140953046,2.58706281562039,0.009679794400729094,0.19662008046361404,1.0510315316276966,0.2932441081838174,Both_up
TBL2,0.19830112296739047,2.247033959730952,0.02463785686255885,0.04340301984103865,0.362899114889923,0.7166802479588845,Both_up
TBPL1,-0.26643382156958834,-2.613036258544992,0.008974178087889662,-0.29357440127728107,-1.4492289302541155,0.14727366082810736,Both_down
TBX5-AS1,0.24929099477795166,2.126558480257478,0.033456785383934796,0.5211378462852576,1.3318403876731857,0.18291264326470977,Both_up
TCAF2C,1.1947682124243932,1.9852006163355613,0.04712215577878019,0.5973490221154093,0.7116206899866917,0.4766996914350556,Both_up
TCEA3,0.27995616271307006,2.551483628635438,0.010726536344332682,0.10691890025521499,0.4991144271660403,0.6176987744208677,Both_up
TCEAL2,0.5083144031691382,2.3925421410590655,0.016732106505280012,0.16999209073119764,0.3411380973827726,0.7329996219980501,Both_up
TCEAL4P1,0.6707627872725438,2.143801658335674,0.03204878241738685,0.5702956492732768,0.2841264703231246,0.7763134621477357,Both_up
TCEAL6,0.6422712259526852,3.276170487795136,0.0010522502050841207,0.514067823228613,1.1589020865688087,0.24649609830632405,Both_up
TCEANC,0.2898799734054149,2.2270843260722435,0.02594163854180708,0.5770308424108036,2.5039855983131205,0.012280303275113017,Both_up
TCF19,0.19770618241451618,2.0214126996433777,0.04323706115311011,0.12269111642964846,0.7816094205470487,0.4344441488160791,Both_up
TCF7L1,-0.24816427522977097,-2.768142404860962,0.005637681597404287,-0.02623032920987039,-0.1645096829873464,0.8693299246759982,Both_down
TCFL5,0.20581793646397575,2.3143705023901386,0.020647407498535213,0.13585373153849048,0.9465979050771124,0.3438437118542836,Both_up
TCHHL1,0.36601220127337625,2.124940747748341,0.03359155733280346,1.4237693987797246,1.2780062646341355,0.20124721739398363,Both_up
TCP1P1,0.574505133377687,2.864524488662691,0.004176358609378747,0.3072946090334959,0.32317828006547666,0.7465602290645895,Both_up
TCTN1,0.1938438880416057,1.9798324869635222,0.04772235462220912,0.11975345564841897,0.7114911129538914,0.4767799560046987,Both_up
TDGP1,0.653702010345127,2.945643828812805,0.003222832721603481,0.08300624741809239,0.15258174812860295,0.878728119327816,Both_up
TDRD5,0.3851104026913122,2.3124301776604796,0.020753988938548427,0.2759289905497943,0.6576318561731173,0.5107747194409475,Both_up
TENM1,0.28779631301597086,2.7345897324495576,0.006245806908879517,0.1949757792364564,0.8627079742736999,0.38829804691393427,Both_up
TENM3,0.24124301741994017,2.293643287768643,0.021810996778963677,0.39555583370058234,1.4009809124960717,0.16121978103084625,Both_up
TENT2,-0.237027873611943,-3.230244978726514,0.00123684189931596,-0.10858921354288982,-0.8799429305489758,0.378890226446087,Both_down
TENT5C,-0.7350404392255411,-3.37551755802636,7.36769906668743e-4,-0.26767614690118946,-0.9971572189203538,0.31868820291850697,Both_down
TENT5C-DT,0.4968383949552109,2.7735640751499258,0.005544592022052304,1.1398122130529849,0.8878894120207218,0.3746002406519331,Both_up
TEPSIN,-0.17238941228444316,-1.9901395376242756,0.046575566476037195,-0.03844113149043416,-0.28954722577071496,0.7721626458122396,Both_down
TESMIN,0.25785660018330103,2.1322068797286433,0.032989843151250066,0.42751918425546687,1.335544025211333,0.18169835623613811,Both_up
TESPA1,0.32388659381709994,2.4838892765067646,0.01299562084013697,0.2554252085794874,0.7445097646612338,0.4565681360059392,Both_up
TEX101,0.34838334976028046,2.0969524361736753,0.03599778603225456,0.5889495821043409,0.8516818639112572,0.3943906892491269,Both_up
TEX11,0.615251575660492,3.432483311614996,5.9808068846306e-4,0.39141266001511676,0.4303051248916387,0.6669736996086534,Both_up
TEX13C,0.3314480876271603,2.375536149069853,0.01752347585003025,5.040272396475494,3.9409315545458856,8.116578548672409e-5,Both_up
TEX14,0.4000858637584766,2.9164966101430916,0.0035398656973094195,0.12576877611978574,0.44749001509555125,0.6545212956235431,Both_up
TEX15,0.3549221019474196,2.192312401405007,0.028356956900962908,2.08400166477482,2.295784915155862,0.02168818237079839,Both_up
TEX43,0.8384090029527302,2.222816300070397,0.02622818950506967,0.6699204360451667,0.44682170915278807,0.6550037954286168,Both_up
TFF3,0.949199758468118,2.512299509453957,0.01199472396578783,0.29157202228426066,0.4808075572234942,0.6306532786501288,Both_up
TGFBR2,-0.18818402113139215,-1.9959184101985232,0.045942804438193145,-0.005738806950667823,-0.038281338118448006,0.9694633699031523,Both_down
THAP12P10,0.47556016086941344,2.0318035782329993,0.04217354481967069,0.16522418510593856,0.2818412245197311,0.7780652591322719,Both_up
THAP12P3,0.4722911323258396,2.241396101662241,0.02500042881299516,0.3232888480032831,0.39297286650933544,0.6943395219470295,Both_up
THCAT155,0.3206221247946683,2.859996255101013,0.004236460107862555,0.029475839355871686,0.030216134804558533,0.9758946806936659,Both_up
TIMD4,0.4253093947918277,2.6515631517252825,0.008012012839210996,1.512902298912423,1.8875486734810853,0.059086566137079057,Both_up
TIMELESS,0.18966133098305354,2.2099279754429286,0.02711016133020039,0.14688952735716868,0.790797093244144,0.42906240643212845,Both_up
TIMP3,-0.2440946321696232,-2.0404065731789407,0.04130984776201418,-0.08824910850924003,-0.4058878873476224,0.6848249783461954,Both_down
TLK2P1,0.46499371439485815,3.519897555515795,4.317135101716334e-4,0.1528895766639638,0.7946423112002153,0.42682159859547264,Both_up
TMED4,-0.165692226033867,-2.4920128222519176,0.01270214517837772,-0.038213402366755383,-0.492445127558121,0.6224047038952125,Both_down
TMEM108,0.33455502260145664,2.370043958670369,0.017785970468722923,0.0570894498246295,0.19567927153362344,0.8448612096716943,Both_up
TMEM14B,-0.1884212127135793,-2.0794534907143425,0.037575688376911824,-0.14561401245978808,-1.2460349204425774,0.21275157524938965,Both_down
TMEM14EP,-0.3464522409766128,-3.0471049206470857,0.002310570436452351,-0.14565440576595406,-0.8180515516282869,0.4133277515416811,Both_down
TMEM171,0.42401991937378397,2.104496571009455,0.035335153412581304,0.40365014834019625,0.24780712481403191,0.8042836420394083,Both_up
TMEM176A,0.3002856767621197,2.5342687536843576,0.011268227270694103,0.21828048574075287,0.8953661864250162,0.3705913699816703,Both_up
TMEM184C,-0.16672907392351335,-2.2718372173975463,0.02309634404930319,-0.03668612763941227,-0.3958020332781437,0.6922510767260586,Both_down
TMEM185A,0.4403635607877007,3.6748678930688485,2.379725157399667e-4,0.40169064197699844,1.853185973265557,0.06385570743871422,Both_up
TMEM202,0.4843906381161274,2.714388710680643,0.006639820560761275,0.004125250347353264,0.002547226045835818,0.9979676098629662,Both_up
TMEM233,0.31730348437807115,2.0909770335264475,0.03653012278907306,0.21842619655215917,0.5627540826428223,0.5736023513724814,Both_up
TMEM238,0.42755777417439084,2.229988478036265,0.0257482078053306,0.22094615518202845,0.5414692060635308,0.5881842172211538,Both_up
TMEM26,0.48631204618547397,2.336429799026303,0.01946885238733324,0.3377556958501081,0.6782402171729103,0.4976193968184641,Both_up
TMEM26-AS1,0.527478450927071,2.569108435427587,0.01019605471682729,0.41642097366432806,0.8025709870137134,0.42222274319826286,Both_up
TMEM262,0.42074675944325535,2.0308262917791136,0.042272618953421597,0.6420616532062211,1.815903863397134,0.06938512058171366,Both_up
TMEM31,0.637599254077577,2.453542349200106,0.014145688192584235,1.390716660537186,2.1579008405927924,0.030935542138871577,Both_up
TMEM50B,-0.18787541263034815,-2.0018773176464335,0.0452979277139381,-0.043264886086501905,-0.41418437309148015,0.6787390853564024,Both_down
